Datetime,open,high,low,close,volume
2021-06-09 16:25,1.21781,1.21787,1.21778,1.21778,29
2021-06-09 16:26,1.21777,1.21784,1.21777,1.21784,6
2021-06-09 16:27,1.21784,1.21784,1.21774,1.21774,26
2021-06-09 16:28,1.21776,1.21779,1.21776,1.21779,12
2021-06-09 16:29,1.2178,1.21785,1.2178,1.21785,5
2021-06-09 16:30,1.21784,1.21784,1.21774,1.21779,33
2021-06-09 16:31,1.21777,1.21778,1.21767,1.21767,68
2021-06-09 16:32,1.21767,1.21768,1.21763,1.21763,53
2021-06-09 16:33,1.21762,1.21763,1.21753,1.21755,42
2021-06-09 16:34,1.21754,1.21759,1.21754,1.21758,26
2021-06-09 16:35,1.21759,1.21759,1.21751,1.21754,21
2021-06-09 16:36,1.21752,1.21754,1.21751,1.21753,22
2021-06-09 16:37,1.21751,1.21754,1.21746,1.21751,75
2021-06-09 16:38,1.21751,1.21751,1.21744,1.21748,20
2021-06-09 16:39,1.21748,1.21753,1.21741,1.21753,42
2021-06-09 16:40,1.21752,1.21769,1.21752,1.21769,26
2021-06-09 16:41,1.2177,1.21771,1.21761,1.21771,33
2021-06-09 16:42,1.21769,1.21772,1.21766,1.2177,27
2021-06-09 16:43,1.21769,1.21769,1.21755,1.21756,60
2021-06-09 16:44,1.21756,1.21759,1.21756,1.21759,10
2021-06-09 16:45,1.21758,1.21761,1.21755,1.21759,19
2021-06-09 16:46,1.2176,1.21767,1.2176,1.21767,30
2021-06-09 16:47,1.21766,1.21766,1.21757,1.21759,30
2021-06-09 16:48,1.21758,1.21768,1.21758,1.21767,16
2021-06-09 16:49,1.21768,1.21768,1.21763,1.21764,21
2021-06-09 16:50,1.21765,1.21766,1.21763,1.21766,9
2021-06-09 16:51,1.21765,1.21772,1.21763,1.21763,29
2021-06-09 16:52,1.21763,1.21767,1.21762,1.21763,54
2021-06-09 16:53,1.21762,1.21762,1.21753,1.21753,33
2021-06-09 16:54,1.21753,1.21754,1.21752,1.21753,9
2021-06-09 16:55,1.21754,1.21757,1.21748,1.21757,22
2021-06-09 16:56,1.21758,1.21763,1.21758,1.21762,32
2021-06-09 16:57,1.21761,1.21761,1.2175,1.21752,27
2021-06-09 16:58,1.21753,1.21763,1.21753,1.2176,32
2021-06-09 16:59,1.21761,1.21765,1.21759,1.21761,30
2021-06-09 17:00,1.21759,1.21767,1.21755,1.21762,43
2021-06-09 17:01,1.2176,1.21763,1.21758,1.21758,50
2021-06-09 17:02,1.21763,1.21786,1.21762,1.21774,170
2021-06-09 17:03,1.21773,1.21778,1.21768,1.21774,74
2021-06-09 17:04,1.21779,1.2178,1.21771,1.2178,65
2021-06-09 17:05,1.21782,1.21785,1.21773,1.21773,54
2021-06-09 17:06,1.21772,1.21772,1.21759,1.2177,61
2021-06-09 17:07,1.2177,1.2177,1.21759,1.21759,27
2021-06-09 17:08,1.21758,1.21769,1.21754,1.21768,41
2021-06-09 17:09,1.21769,1.21771,1.21768,1.2177,11
2021-06-09 17:10,1.2177,1.2177,1.2176,1.2176,34
2021-06-09 17:11,1.2176,1.21763,1.21756,1.2176,25
2021-06-09 17:12,1.2176,1.21763,1.21755,1.21759,24
2021-06-09 17:13,1.2176,1.21761,1.21755,1.21761,54
2021-06-09 17:14,1.2176,1.21771,1.21758,1.21771,34
2021-06-09 17:15,1.21768,1.21775,1.21766,1.21775,28
2021-06-09 17:16,1.21776,1.21778,1.21766,1.21766,31
2021-06-09 17:17,1.21766,1.21773,1.21766,1.2177,30
2021-06-09 17:18,1.2177,1.21775,1.2176,1.21775,75
2021-06-09 17:19,1.21774,1.21778,1.21774,1.21774,28
2021-06-09 17:20,1.21775,1.21777,1.21775,1.21775,6
2021-06-09 17:21,1.21775,1.2178,1.21774,1.21778,19
2021-06-09 17:22,1.2178,1.21785,1.21778,1.21781,24
2021-06-09 17:23,1.2178,1.21781,1.21775,1.21778,23
2021-06-09 17:24,1.2178,1.21781,1.21779,1.21781,9
2021-06-09 17:25,1.21782,1.21788,1.21782,1.21788,16
2021-06-09 17:26,1.21789,1.21799,1.21789,1.21798,37
2021-06-09 17:27,1.21796,1.21798,1.21792,1.21794,30
2021-06-09 17:28,1.21796,1.21796,1.21784,1.21784,28
2021-06-09 17:29,1.21786,1.21787,1.21777,1.21777,25
2021-06-09 17:30,1.21778,1.21779,1.21764,1.21764,36
2021-06-09 17:31,1.21766,1.21769,1.21766,1.21769,3
2021-06-09 17:32,1.21768,1.21774,1.21765,1.21774,30
2021-06-09 17:33,1.21774,1.2178,1.21774,1.2178,8
2021-06-09 17:34,1.21784,1.21793,1.21784,1.21786,19
2021-06-09 17:35,1.21786,1.21787,1.21779,1.21781,14
2021-06-09 17:36,1.21781,1.21784,1.21779,1.21779,16
2021-06-09 17:37,1.2178,1.2179,1.2178,1.2179,11
2021-06-09 17:38,1.21787,1.21794,1.21786,1.21793,21
2021-06-09 17:39,1.21794,1.21794,1.21789,1.21792,26
2021-06-09 17:40,1.21794,1.21796,1.21794,1.21795,18
2021-06-09 17:41,1.21794,1.21799,1.21792,1.21795,36
2021-06-09 17:42,1.21797,1.21798,1.21793,1.21798,12
2021-06-09 17:43,1.21797,1.21797,1.21793,1.21794,9
2021-06-09 17:44,1.21795,1.21797,1.21793,1.21795,14
2021-06-09 17:45,1.21795,1.21798,1.21795,1.21798,12
2021-06-09 17:46,1.21799,1.218,1.21798,1.21799,10
2021-06-09 17:47,1.21795,1.21795,1.21781,1.21783,49
2021-06-09 17:48,1.21785,1.21788,1.21782,1.21782,36
2021-06-09 17:49,1.21783,1.21784,1.21777,1.21778,16
2021-06-09 17:50,1.21777,1.21778,1.21771,1.21778,18
2021-06-09 17:51,1.21778,1.21784,1.21778,1.21784,7
2021-06-09 17:52,1.21784,1.21785,1.21779,1.2178,15
2021-06-09 17:53,1.21778,1.21785,1.21773,1.21778,24
2021-06-09 17:54,1.21779,1.2178,1.21778,1.21779,5
2021-06-09 17:55,1.21783,1.21784,1.21782,1.21783,9
2021-06-09 17:56,1.21784,1.21788,1.21783,1.21783,12
2021-06-09 17:57,1.21783,1.21783,1.21778,1.21779,19
2021-06-09 17:58,1.21779,1.21788,1.21779,1.21787,10
2021-06-09 17:59,1.21788,1.21789,1.21788,1.21789,2
2021-06-09 18:00,1.21787,1.21795,1.21785,1.21793,33
2021-06-09 18:01,1.21794,1.21798,1.21794,1.21798,7
2021-06-09 18:02,1.21799,1.21799,1.21793,1.21797,14
2021-06-09 18:03,1.21794,1.21798,1.21793,1.21798,5
2021-06-09 18:04,1.21798,1.21798,1.21795,1.21795,21
2021-06-09 18:05,1.21795,1.21799,1.21795,1.21799,8
2021-06-09 18:06,1.21796,1.21797,1.21795,1.21795,8
2021-06-09 18:07,1.21795,1.21795,1.21783,1.21783,56
2021-06-09 18:08,1.21783,1.21784,1.2178,1.21784,19
2021-06-09 18:09,1.21784,1.21791,1.21783,1.21785,25
2021-06-09 18:10,1.21784,1.21788,1.21784,1.21788,24
2021-06-09 18:11,1.21789,1.21789,1.2178,1.21784,45
2021-06-09 18:12,1.21785,1.21793,1.21785,1.21791,74
2021-06-09 18:13,1.2179,1.21799,1.2179,1.21793,37
2021-06-09 18:14,1.21792,1.21802,1.21792,1.21802,22
2021-06-09 18:15,1.218,1.21805,1.21796,1.21797,46
2021-06-09 18:16,1.21799,1.21799,1.21795,1.21795,12
2021-06-09 18:17,1.21797,1.21799,1.21795,1.21795,19
2021-06-09 18:18,1.21796,1.21819,1.21796,1.21812,59
2021-06-09 18:19,1.21811,1.21811,1.21802,1.21805,32
2021-06-09 18:20,1.21807,1.21815,1.21807,1.21814,14
2021-06-09 18:21,1.21815,1.21821,1.21815,1.2182,7
2021-06-09 18:22,1.21821,1.21826,1.21821,1.21826,23
2021-06-09 18:23,1.21826,1.21838,1.21824,1.21835,20
2021-06-09 18:24,1.21836,1.21836,1.21823,1.21828,63
2021-06-09 18:25,1.21827,1.21828,1.2182,1.21823,54
2021-06-09 18:26,1.21822,1.21824,1.21818,1.21818,46
2021-06-09 18:27,1.21818,1.2182,1.21809,1.21809,57
2021-06-09 18:28,1.21808,1.2181,1.21807,1.21807,9
2021-06-09 18:29,1.21807,1.21807,1.21805,1.21807,7
2021-06-09 18:30,1.21806,1.21806,1.21797,1.21803,28
2021-06-09 18:31,1.21802,1.21802,1.21798,1.21798,22
2021-06-09 18:32,1.218,1.21802,1.21798,1.21798,15
2021-06-09 18:33,1.21799,1.218,1.21797,1.21798,11
2021-06-09 18:34,1.21797,1.218,1.21796,1.21798,15
2021-06-09 18:35,1.21799,1.21803,1.21796,1.21802,30
